title,tags,cover,pdf
"SEO Mastery","SEO","seo_mastery.jpg","seo_mastery.pdf"
"SEO for Beginners","SEO","seo_for_beginners.jpg","seo_for_beginners.pdf"
"SEO Explain","SEO","seo_explain.jpg","seo_explain.pdf"
"SEO Tips","SEO","seo_tips.jpg","seo_tips.pdf"
"SEO Hacks","SEO","seo_hacks.jpg","seo_hacks.pdf"
"SEO Optimization","SEO","seo_optimization.jpg","seo_optimization.pdf"
"Digital Marketing Hacks","Digital Marketing","digital_marketing_hacks.jpg","digital_marketing_hacks.pdf"
"What is Digital Marketing","Digital Marketing","what_is_digital_marketing.jpg","what_is_digital_marketing.pdf"
"Digital Marketing Basics","Digital Marketing","digital_marketing_basics.jpg","digital_marketing_basics.pdf"
"Digital Marketing Specialist","Digital Marketing","digital_marketing_specialist.jpg","digital_marketing_specialist.pdf"
"Guide to Digital Marketing","Digital Marketing","guide_to_digital_marketing.jpg","guide_to_digital_marketing.pdf"
"Tips for Digital Marketing","Digital Marketing","tips_for_digital_marketing.jpg","tips_for_digital_marketing.pdf"
"Lead Magnet","Lead Generation","lead_magnet.jpg","lead_magnet.pdf"
"Lead Generation","Lead Generation","lead_generation.jpg","lead_generation.pdf"
"Intro to Lead Generation","Lead Generation","intro_to_lead_generation.jpg","intro_to_lead_generation.pdf"
"Lead Specialist","Lead Generation","lead_specialist.jpg","lead_specialist.pdf"
"Leads Made Easy","Lead Generation","leads_made_easy.jpg","leads_made_easy.pdf"
"Leads for Win","Lead Generation","leads_for_win.jpg","leads_for_win.pdf"
"Google Ads","Ads","google_ads.jpg","google_ads.pdf"
"Meta Ads","Ads","meta_ads.jpg","meta_ads.pdf"
"Ads for Beginners","Ads","ads_for_beginners.jpg","ads_for_beginners.pdf"
"YouTube Ads","Ads","youtube_ads.jpg","youtube_ads.pdf"
"How to Ads","Ads","how_to_ads.jpg","how_to_ads.pdf"
"Ads Hacked","Ads","ads_hacked.jpg","ads_hacked.pdf"
